date,ticker,text,sentiment_score,sentiment_type
2020-09-25,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.45289619006414167,positive
2020-09-25,AAPL,AAPL faces supply chain disruptions,-0.9043124603915871,negative
2020-09-25,MSFT,MSFT provides business update to investors,-0.041018429733189254,neutral
2020-09-25,MSFT,MSFT CEO optimistic about future growth prospects,0.7477317127024433,positive
2020-09-26,AAPL,AAPL announces minor organizational changes,0.023954462450694936,neutral
2020-09-26,GOOGL,GOOGL announces routine board meeting,-0.08634565431784061,neutral
2020-09-27,AAPL,AAPL announces routine board meeting,-0.009469554432454647,neutral
2020-09-27,AAPL,AAPL CEO optimistic about future growth prospects,0.5215697051385788,positive
2020-09-27,MSFT,MSFT reports disappointing quarterly results,-0.8861029013409394,negative
2020-09-27,MSFT,MSFT maintains steady performance in Q3,0.07929319592525202,neutral
2020-09-29,GOOGL,GOOGL faces regulatory scrutiny over market practices,-0.48104816564612507,negative
2020-09-29,MSFT,MSFT announces increased dividend and share buyback program,0.7079050331886452,positive
2020-09-29,MSFT,MSFT CEO optimistic about future growth prospects,0.4739752014089854,positive
2020-10-01,GOOGL,GOOGL announces routine board meeting,-0.06984383057550422,neutral
2020-10-01,GOOGL,GOOGL receives regulatory approval for new product launch,0.729298342789329,positive
2020-10-01,MSFT,MSFT announces increased dividend and share buyback program,0.5514147570437672,positive
2020-10-02,GOOGL,GOOGL CEO steps down amid controversy,-0.8128338750235815,negative
2020-10-03,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.8593072599466509,positive
2020-10-03,GOOGL,GOOGL faces supply chain disruptions,-0.4220496953556101,negative
2020-10-03,MSFT,MSFT releases sustainability report,-0.007579549009472691,neutral
2020-10-04,AAPL,AAPL faces supply chain disruptions,-0.8355480020639259,negative
2020-10-04,MSFT,MSFT announces breakthrough innovation in energy,0.3704099596176367,positive
2020-10-05,MSFT,MSFT CEO steps down amid controversy,-0.729796586824372,negative
2020-10-05,MSFT,MSFT provides business update to investors,-0.12172058427878417,neutral
2020-10-06,AAPL,AAPL files standard regulatory documents,-0.05067800395084504,neutral
2020-10-06,AAPL,AAPL CEO optimistic about future growth prospects,0.5804167618736906,positive
2020-10-06,GOOGL,GOOGL participates in industry conference,-0.14014531139642933,neutral
2020-10-07,AAPL,AAPL stock falls on analyst downgrade,-0.5875439626670034,negative
2020-10-08,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.45223904770408463,positive
2020-10-08,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.5799720513677318,negative
2020-10-08,MSFT,MSFT maintains steady performance in Q3,-0.13148377813293072,neutral
2020-10-08,MSFT,MSFT faces regulatory scrutiny over market practices,-0.9350859989703724,negative
2020-10-09,GOOGL,GOOGL reports disappointing quarterly results,-0.3503202859965425,negative
2020-10-09,GOOGL,GOOGL announces minor organizational changes,0.11344909697737193,neutral
2020-10-09,MSFT,MSFT stock falls on analyst downgrade,-0.37484792171307135,negative
2020-10-10,AAPL,AAPL announces increased dividend and share buyback program,0.4900389522499009,positive
2020-10-10,GOOGL,GOOGL announces minor organizational changes,-0.06966236367002893,neutral
2020-10-10,GOOGL,GOOGL faces regulatory scrutiny over market practices,-0.8946806316878855,negative
2020-10-10,MSFT,MSFT releases sustainability report,0.14835622801066667,neutral
2020-10-11,AAPL,AAPL announces layoffs amid restructuring efforts,-0.3877106274842764,negative
2020-10-11,AAPL,AAPL loses major client contract,-0.6736044629464564,negative
2020-10-12,AAPL,AAPL CEO steps down amid controversy,-0.49783792416604516,negative
2020-10-12,GOOGL,GOOGL receives regulatory approval for new product launch,0.7868531052108698,positive
2020-10-13,AAPL,AAPL stock surges on positive analyst upgrade,0.38439514707540023,positive
2020-10-13,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.6167041465822849,positive
2020-10-13,GOOGL,GOOGL announces increased dividend and share buyback program,0.7125666566064216,positive
2020-10-13,MSFT,MSFT participates in industry conference,0.05317287141759558,neutral
2020-10-13,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.8094991076351028,positive
2020-10-14,GOOGL,GOOGL announces breakthrough innovation in energy,0.3042900531195765,positive
2020-10-14,GOOGL,GOOGL files standard regulatory documents,0.13293325625343327,neutral
2020-10-14,MSFT,MSFT expands operations with new strategic partnership,0.5565196524379857,positive
2020-10-15,GOOGL,GOOGL announces breakthrough innovation in finance,0.9137831202624604,positive
2020-10-16,GOOGL,GOOGL releases sustainability report,-0.18553893578348435,neutral
2020-10-16,MSFT,MSFT announces minor organizational changes,0.12467355986497874,neutral
2020-10-16,MSFT,MSFT reports disappointing quarterly results,-0.46946927012844075,negative
2020-10-18,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.826955044836807,positive
2020-10-19,AAPL,AAPL CEO steps down amid controversy,-0.8877371471030924,negative
2020-10-19,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.6923655294265629,positive
2020-10-19,MSFT,MSFT stock surges on positive analyst upgrade,0.7107283576839716,positive
2020-10-19,MSFT,MSFT maintains steady performance in Q1,-0.03287125886515216,neutral
2020-10-20,GOOGL,GOOGL loses major client contract,-0.3613246917153256,negative
2020-10-21,AAPL,AAPL announces increased dividend and share buyback program,0.8718779153324132,positive
2020-10-21,AAPL,AAPL announces increased dividend and share buyback program,0.49104520927291573,positive
2020-10-21,AAPL,AAPL announces minor organizational changes,-0.10912349872711356,neutral
2020-10-21,MSFT,MSFT expands operations with new strategic partnership,0.41888760331087355,positive
2020-10-21,MSFT,MSFT announces breakthrough innovation in consumer goods,0.4148801077170532,positive
2020-10-23,AAPL,AAPL stock surges on positive analyst upgrade,0.8615246696671304,positive
2020-10-23,AAPL,AAPL receives regulatory approval for new product launch,0.541159803896214,positive
2020-10-23,GOOGL,GOOGL loses major client contract,-0.4442121830039632,negative
2020-10-23,MSFT,MSFT announces increased dividend and share buyback program,0.6953944196997021,positive
2020-10-23,MSFT,MSFT reports disappointing quarterly results,-0.7017400162623837,negative
2020-10-24,AAPL,AAPL releases sustainability report,-0.015491786739091351,neutral
2020-10-24,AAPL,AAPL CEO optimistic about future growth prospects,0.7876788234605709,positive
2020-10-24,AAPL,AAPL maintains steady performance in Q3,-0.05112524117276071,neutral
2020-10-24,GOOGL,GOOGL CEO steps down amid controversy,-0.46902495973945124,negative
2020-10-24,MSFT,MSFT faces regulatory scrutiny over environmental impact,-0.6763539247913755,negative
2020-10-25,MSFT,MSFT faces supply chain disruptions,-0.693228816781073,negative
2020-10-26,AAPL,AAPL stock surges on positive analyst upgrade,0.5934400050895141,positive
2020-10-26,AAPL,AAPL CEO optimistic about future growth prospects,0.332151022560363,positive
2020-10-26,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.9546134075227446,positive
2020-10-27,AAPL,AAPL expands operations with new strategic partnership,0.9764229443349697,positive
2020-10-28,AAPL,AAPL announces routine board meeting,-0.10731973672965665,neutral
2020-10-28,GOOGL,GOOGL announces routine board meeting,-0.11335358568956547,neutral
2020-10-28,MSFT,MSFT announces layoffs amid restructuring efforts,-0.4393674758490488,negative
2020-10-29,AAPL,AAPL announces breakthrough innovation in energy,0.9280428916522538,positive
2020-10-29,MSFT,MSFT expands operations with new strategic partnership,0.33264513032311327,positive
2020-10-30,AAPL,AAPL faces regulatory scrutiny over environmental impact,-0.4903506762202411,negative
2020-10-30,GOOGL,GOOGL CEO optimistic about future growth prospects,0.5369246258692812,positive
2020-10-30,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.49084135620725383,positive
2020-10-31,AAPL,AAPL provides business update to investors,-0.0612571956284442,neutral
2020-10-31,AAPL,AAPL stock falls on analyst downgrade,-0.7677659118841407,negative
2020-10-31,AAPL,AAPL stock surges on positive analyst upgrade,0.3150079066361793,positive
2020-10-31,GOOGL,GOOGL provides business update to investors,0.04052334552588163,neutral
2020-10-31,GOOGL,GOOGL announces routine board meeting,0.07636822802847798,neutral
2020-11-01,GOOGL,GOOGL releases sustainability report,0.1827553770531865,neutral
2020-11-02,GOOGL,GOOGL reports disappointing quarterly results,-0.3436976285777593,negative
2020-11-02,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.7538970928595476,positive
2020-11-02,MSFT,MSFT CEO steps down amid controversy,-0.7928286953175157,negative
2020-11-03,MSFT,MSFT announces breakthrough innovation in healthcare,0.3723103344692959,positive
2020-11-03,MSFT,MSFT reports disappointing quarterly results,-0.6964735044417681,negative
2020-11-04,AAPL,AAPL CEO optimistic about future growth prospects,0.6453101513672714,positive
2020-11-04,AAPL,AAPL provides business update to investors,0.07180292997135296,neutral
2020-11-04,GOOGL,GOOGL releases sustainability report,0.16849925933107784,neutral
2020-11-04,MSFT,MSFT participates in industry conference,0.026177399826137066,neutral
2020-11-06,AAPL,AAPL releases sustainability report,0.05769656033039278,neutral
2020-11-06,MSFT,MSFT faces supply chain disruptions,-0.5493168757201101,negative
2020-11-06,MSFT,MSFT releases sustainability report,0.09501527501935148,neutral
2020-11-07,AAPL,AAPL announces breakthrough innovation in healthcare,0.8999680326919002,positive
2020-11-07,AAPL,AAPL announces routine board meeting,0.12524711678759198,neutral
2020-11-08,AAPL,AAPL stock falls on analyst downgrade,-0.9107189418759156,negative
2020-11-08,GOOGL,GOOGL announces increased dividend and share buyback program,0.5831634727254378,positive
2020-11-08,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.30507669961060113,positive
2020-11-08,MSFT,MSFT reports disappointing quarterly results,-0.695850511948851,negative
2020-11-09,AAPL,AAPL releases sustainability report,0.054911924049235006,neutral
2020-11-09,MSFT,MSFT announces routine board meeting,-0.009262878433816096,neutral
2020-11-09,MSFT,MSFT announces breakthrough innovation in finance,0.49374605702604224,positive
2020-11-10,AAPL,AAPL provides business update to investors,0.07436464228806539,neutral
2020-11-10,GOOGL,GOOGL CEO steps down amid controversy,-0.44160155931077655,negative
2020-11-10,MSFT,MSFT announces breakthrough innovation in technology,0.4449505227731703,positive
2020-11-10,MSFT,MSFT announces increased dividend and share buyback program,0.5713071672057831,positive
2020-11-11,AAPL,AAPL stock surges on positive analyst upgrade,0.4203792812904801,positive
2020-11-12,AAPL,AAPL releases sustainability report,-0.1741198677984046,neutral
2020-11-12,GOOGL,GOOGL maintains steady performance in Q3,-0.07985471057155454,neutral
2020-11-13,GOOGL,GOOGL expands operations with new strategic partnership,0.7005874522051139,positive
2020-11-13,MSFT,MSFT CEO steps down amid controversy,-0.7057476188738139,negative
2020-11-14,AAPL,AAPL stock surges on positive analyst upgrade,0.9611922591870035,positive
2020-11-14,GOOGL,GOOGL CEO steps down amid controversy,-0.36611993588810343,negative
2020-11-14,GOOGL,GOOGL provides business update to investors,0.002266297233751269,neutral
2020-11-15,AAPL,AAPL reports disappointing quarterly results,-0.8982453447730583,negative
2020-11-15,AAPL,AAPL announces minor organizational changes,0.0035363392522027026,neutral
2020-11-15,AAPL,AAPL announces routine board meeting,0.18952074131319957,neutral
2020-11-16,AAPL,AAPL expands operations with new strategic partnership,0.5224113826323478,positive
2020-11-16,AAPL,AAPL announces increased dividend and share buyback program,0.5119287594325672,positive
2020-11-16,AAPL,AAPL receives regulatory approval for new product launch,0.8839788525096202,positive
2020-11-17,AAPL,AAPL announces minor organizational changes,-0.1593711425421355,neutral
2020-11-17,AAPL,AAPL provides business update to investors,0.15873161793628288,neutral
2020-11-17,AAPL,AAPL receives regulatory approval for new product launch,0.7333920856090577,positive
2020-11-17,AAPL,AAPL receives regulatory approval for new product launch,0.8165379332062137,positive
2020-11-17,GOOGL,GOOGL expands operations with new strategic partnership,0.9578727312037127,positive
2020-11-18,AAPL,AAPL files standard regulatory documents,-0.16013567006019486,neutral
2020-11-18,AAPL,AAPL faces supply chain disruptions,-0.3932587235890473,negative
2020-11-18,GOOGL,GOOGL faces regulatory scrutiny over market practices,-0.41879939147643747,negative
2020-11-18,MSFT,MSFT expands operations with new strategic partnership,0.5876299334942645,positive
2020-11-18,MSFT,MSFT announces breakthrough innovation in technology,0.9574568953198446,positive
2020-11-18,MSFT,MSFT faces regulatory scrutiny over market practices,-0.4392647967703934,negative
2020-11-19,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.9200232736031826,positive
2020-11-19,GOOGL,GOOGL announces increased dividend and share buyback program,0.6380673542516659,positive
2020-11-19,GOOGL,GOOGL reports disappointing quarterly results,-0.6177530732200932,negative
2020-11-19,GOOGL,GOOGL expands operations with new strategic partnership,0.9988122090137708,positive
2020-11-19,GOOGL,GOOGL announces increased dividend and share buyback program,0.7630085869155423,positive
2020-11-19,GOOGL,GOOGL files standard regulatory documents,0.045142144626127534,neutral
2020-11-20,AAPL,AAPL expands operations with new strategic partnership,0.7289983417743546,positive
2020-11-20,GOOGL,GOOGL releases sustainability report,-0.19943271194643383,neutral
2020-11-20,MSFT,MSFT announces routine board meeting,-0.11928016746312392,neutral
2020-11-22,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.9272108660731355,positive
2020-11-23,MSFT,MSFT maintains steady performance in Q1,0.15411964450847693,neutral
